Date,A32,AAA,AAM,AAS,AAT,AAV,ABB,ABC,ABI,ABR,ABS,ABT,ACB,ACC,ACE,ACG,ACL,ACM,ACS,ACV,ADC,ADG,ADP,ADS,AFX,AG1,AGE,AGF,AGG,AGM,AGP,AGR,AGX,AIC,ALT,ALV,AMC,AMD,AME,AMP,AMS,AMV,ANT,ANV,APC,APF,APG,APH,API,APL,APP,APS,APT,ARM,ART,ASA,ASG,ASM,ASP,AST,ATA,ATB,ATG,ATS,AUM,AVC,AVF,B82,BAB,BAF,BAL,BAX,BBC,BBH,BBM,BBS,BBT,BCA,BCB,BCC,BCE,BCF,BCG,BCM,BCP,BCV,BDB,BDG,BDT,BDW,BED,BEL,BFC,BGW,BHA,BHC,BHG,BHK,BHN,BHP
2022-05-06,0.11065055746495907,-0.28406119256741136,1.4609257173956396,1.3176183036917253,-0.004962176796168802,0.062355704085813646,-0.6713690421427104,-0.8634480541621548,1.0234936706129794,-0.25406835019465346,-0.5101428522702081,1.8179351819029803,0.5482585684554829,-0.44293895553935675,0.7278634847625556,-0.41064248697493283,2.6516569039732585,0.4175373502136949,0.30041692025923344,1.0299044396035888,0.19327089371685954,-0.4134068141741638,0.05840833139015121,1.5505296433220837,1.2115008928460411,-0.02306500808412226,,0.5804600874964453,0.16107709615083565,0.7978610746108312,0.467195089351094,0.45992941673557125,1.0667516741380136,-0.12170157732145069,0.66257089903382,2.4909240883928403,0.6542033199886962,0.24676011902513542,0.5268139615454619,1.2142081638096336,-0.05576259405161789,-0.7737647269148398,0.9981056969177491,1.7882405058429123,0.40074352387526146,1.0548867008266771,-0.2371904395362506,-1.0336387966777956,0.6890837026977904,1.2825188986466083,1.5074742606239242,0.33732305715476885,-0.8947414022932343,0.9345385826328235,0.04253153230209106,1.2687387594464297,-0.33474813545384713,1.1336238777369858,0.6245931066128197,0.7970512082680659,1.3001579574070479,0.4232111075717231,1.7298910211738687,-1.467100007368419,0.0,1.0150862213313603,0.7315171703117753,0.6975648770438287,-0.17819462264655775,1.1571935173807923,0.6719253559061741,1.329689323388005,0.851190973348452,0.6115958041656123,-0.5295807144651289,1.7581922110233128,-0.168306814205454,0.15577807796678866,-0.3277846798175475,0.7722654998126313,0.31831616164853355,-0.2780069006453833,0.9597880725564313,1.3251756870242115,-0.5610028077780662,0.0,1.3737661733309847,1.8468737043663142,1.031415920540286,1.5544005509243497,0.6812213797041232,0.8528307314346858,0.517021426719128,-0.5017349251288084,0.2033320080368852,0.2609785271405413,1.120118629541377,-0.5891989971844005,-0.1848274421736579,1.8332030526580212
2022-05-05,-0.4139535500188123,-0.11146566580753589,2.065544121256853,1.5456357928042066,0.04628273310819332,0.2107149118933482,-0.5721637181301682,-1.0363617265002962,0.9756501809085977,-0.25406835019465346,-0.4250017760791044,1.7047603051832765,0.6762201052885727,-0.15794826095799475,0.6043291920743704,-0.41807424188876574,2.513324606087278,0.4175373502136949,0.30041692025923344,1.2158762476636855,0.6257246631013145,-0.38452203827123055,0.04169463165211762,1.5898302050033908,1.2115008928460411,-0.08239775301776169,,0.6872454905190785,0.21298447253304933,0.9557536176541876,0.988838778219458,0.6173130534466567,1.0667516741380136,-0.04928655256430339,0.66257089903382,3.1619426624826326,1.4430704380801325,0.32544970661325573,0.6705080073637116,1.2142081638096336,0.005457266378855862,-0.6819443998205152,1.2607156839506581,1.5054696924801776,0.015424172963376637,1.148893742344357,-0.07939064296253101,-0.9817174703989834,0.8075649873274654,1.2825188986466083,1.5410907305403134,0.4622451186308697,-0.10069300101943854,0.9345385826328235,0.16893999085731037,1.2687387594464297,-0.32463003186788936,1.1336238777369858,0.7695310366654403,0.8911718136132754,1.1664683865971708,0.4232111075717231,2.200928797676141,-1.467100007368419,0.0,1.1065376392717008,0.5444373591864466,0.8558323339400261,-0.10182549865517598,1.2174416463282303,0.6719253559061741,1.4406988226158663,0.6470076255950477,0.6115958041656123,-0.5295807144651289,0.5076490143698338,-0.1443821031922547,0.2520112608921157,-0.3277846798175475,0.9168391827744319,0.42015112384155906,-0.25919683157645235,1.026815781420873,1.5944515297289754,-0.9528643195781009,0.0,1.3737661733309847,1.9035034520566507,1.2001454163581964,1.5544005509243497,0.6812213797041232,0.8528307314346858,0.7443814526795619,-0.5017349251288084,0.2033320080368852,0.2609785271405413,1.120118629541377,-0.5891989971844005,-0.25400732519989855,1.995519417266687
2022-05-04,-0.5279979212109365,0.01405835365419167,2.2382922366457723,1.5816385542430194,-0.07670505066227606,0.2376893133128998,-0.5920047829326766,-1.0363617265002962,1.0234936706129794,-0.25406835019465346,-0.39520239941221796,1.6293103873701416,0.6853602150623649,-0.11519965677079083,0.6219769481726828,-0.40321073206109986,2.957964135006502,0.5907883899710902,0.30041692025923344,0.9876381195899305,0.6257246631013145,-0.42303507280847513,0.12526313034228437,1.6193056262643708,1.258815484164165,0.03626773684951664,,0.6872454905190785,0.26489184891526385,1.1057515335453763,0.988838778219458,0.6409205989533193,1.0667516741380136,-0.19411660207859863,0.66257089903382,3.0724735192706607,1.321706266066066,0.43786340316771244,0.7663040379092124,1.2142081638096336,0.15850691745504078,-0.6360342362733531,1.6983989956721728,1.6760298656196049,-0.024436449544749023,1.0548867008266771,-0.016270724333043392,-0.963025792938611,0.8541112062891235,1.2825188986466083,1.6083236703730928,0.5371983555165301,-0.10069300101943854,0.9345385826328235,0.16893999085731037,1.2687387594464297,-0.3651024462117196,1.2812019818947218,0.7695310366654403,0.9046176143768768,1.1664683865971708,0.4232111075717231,2.200928797676141,-1.467100007368419,0.0,1.1065376392717008,0.5444373591864466,0.8558323339400261,-0.10182549865517598,1.337937904223106,0.6719253559061741,1.3753991171877127,0.7831298574306514,0.6115958041656123,-0.5767585521760178,0.5076490143698338,-0.168306814205454,0.18785580560856435,-0.3277846798175475,0.8686479551204983,0.4965273454863283,-0.3344371078521747,1.0789484438709944,1.4965330414726976,-0.9528643195781009,0.0,1.3737661733309847,2.005436997899256,1.2100706808180737,1.5544005509243497,0.6812213797041232,0.8528307314346858,0.9883775781005152,-0.5017349251288084,0.2033320080368852,0.2609785271405413,1.120118629541377,-0.3013896389473901,-0.2770672862086457,2.0496248721362424
2022-04-29,-0.5279979212109365,0.09251086581777133,2.8429106405069855,1.7616523614370836,-0.07670505066227606,0.2646637147324514,-0.5523226533276597,-1.0075427811106061,1.1032328201202828,-0.25406835019465346,-0.35263186131666613,1.5412854832548166,0.859022300764416,-0.10095012204172253,0.8866932896473643,-0.36233608003501966,2.661537782393686,0.5907883899710902,0.2586066072397811,1.1397968716391,0.6257246631013145,-0.4567339780285644,0.27568642798458426,1.6389559071050248,1.3061300754822898,0.2735987165840733,,0.7940308935417125,0.27065933517995394,1.2873279580452366,0.4324188434265359,0.6960048718021994,1.0506830875876458,-0.013079040185729748,0.66257089903382,2.9830043760586875,1.4430704380801325,0.6289666873102899,0.7663040379092124,1.2142081638096336,0.005457266378855862,-0.6360342362733531,1.8442934329126777,1.5503539485695006,-0.18387893957725354,0.7415298957677438,0.025809221419948722,-0.950564674631696,1.0614534543910548,1.2825188986466083,1.4402413207911453,0.5871671801069704,-0.10069300101943854,0.9345385826328235,0.3459118328346174,1.2687387594464297,-0.5168740000010835,1.1981892983059954,0.6890099644139845,0.9449550166676804,1.1664683865971708,0.4232111075717231,2.200928797676141,-1.467100007368419,0.0,1.4723433110330626,0.7315171703117753,1.1723672477324203,-0.10182549865517598,1.351326377322537,0.4800752686394987,1.5712982334721735,0.6470076255950477,0.6115958041656123,-0.6711142275977966,0.5076490143698338,-0.24008094724505016,0.027467167399685428,-0.3277846798175475,0.6116280742995197,0.47106860493807157,-0.3344371078521747,0.9746831189707519,1.589555605316162,0.09209971188865858,0.0,2.1678559405586144,1.6203547136049685,1.1802948874384427,1.5544005509243497,0.6812213797041232,0.8528307314346858,1.2490098029819878,-0.5017349251288084,0.2033320080368852,0.2609785271405413,1.120118629541377,-0.3013896389473901,-0.19635742267803147,2.211941236744909
2022-04-28,-0.36833580154196277,-0.06439415850938798,2.756536582812527,1.6896468385594579,-0.20994181641361728,0.17025330976402053,-0.5721637181301682,-1.0075427811106061,1.0314675855637099,-0.25406835019465346,-0.39094534560266286,1.5035605243482493,0.5482585684554829,-0.17219779568706303,0.6749202164676186,-0.40321073206109986,2.266302645576598,0.5907883899710902,0.4258478593175913,1.1397968716391,0.6257246631013145,-0.48561875393149767,0.27568642798458426,1.5505296433220837,1.2824727798232274,-0.08239775301776169,,0.5804600874964453,0.26489184891526385,1.113646160697544,0.5367475812002089,0.6802665081310907,0.5043511448751455,-0.04928655256430339,0.66257089903382,2.4909240883928403,0.9272727070203477,0.4491047728231584,0.5268139615454619,1.2142081638096336,0.005457266378855862,-0.6589893180469342,1.6983989956721728,1.2810484120335628,-0.2237395620853792,0.6224543098453492,-0.08991062940077912,-0.9734100581943734,1.0233701843315164,1.2825188986466083,1.843638959787819,0.4705732560626096,-0.10069300101943854,0.9345385826328235,0.19422168256835434,1.2687387594464297,-0.638291243032575,1.0229402996186843,0.6084888921625289,0.7567138059772623,0.8990892449774168,0.1478378094919105,2.789726018303982,-1.467100007368419,0.0,1.4723433110330626,0.5444373591864466,0.8558323339400261,-0.10182549865517598,1.3580206138722526,0.4800752686394987,1.7018976443284806,0.656730642154733,0.6115958041656123,-0.4824028767542399,0.40343708131537764,0.45373567213771904,-0.004610560242090243,-0.3277846798175475,0.5634368466455868,0.3692336427450465,-0.3344371078521747,0.7810475155845867,1.4475737973445588,0.026789459921986333,0.0,2.1678559405586144,0.8275382459402589,1.1802948874384427,1.5544005509243497,0.6812213797041232,0.8528307314346858,1.0937395413504722,-0.5017349251288084,0.2033320080368852,0.2609785271405413,1.120118629541377,-0.3013896389473901,-0.19635742267803147,2.211941236744909
2022-04-27,-0.39114467578038714,-0.08008466094210415,2.065544121256853,1.6896468385594579,-0.394423492069321,0.18374051047379636,-0.5920047829326766,-1.0075427811106061,0.8640153715983725,-0.38642173437190497,-0.4377729375077698,1.8305101682051688,0.5299783489078984,-0.22919593460333523,0.8690455335490519,-0.3809154673196017,2.2366600103153167,0.5907883899710902,0.3840375462981389,1.131343607636369,0.6257246631013145,-0.5096894005172756,0.1921179292944175,1.5898302050033908,1.2824727798232274,-0.02306500808412226,,0.5804600874964453,0.3225667115621685,0.9241751090455165,0.5019713352756521,0.6645281444599821,0.5043511448751455,0.0231284721928439,0.66257089903382,1.9541092291210067,0.25976976094297916,0.3479324459241472,0.7663040379092124,1.2142081638096336,-0.025152663836381012,-0.7737647269148398,1.552504558431668,1.1733261974191873,-0.2636001845935058,0.6099200376429917,-0.15303054803026675,-0.9671794990409158,1.0191387098804565,1.2825188986466083,1.944488369536988,0.33732305715476885,-0.10069300101943854,0.9345385826328235,0.04253153230209106,1.2687387594464297,-0.537110207172999,1.096729351697552,0.6084888921625289,0.7836054075044653,0.8990892449774168,0.1478378094919105,2.789726018303982,-1.2017950595676898,0.0,0.9053445198029515,0.5444373591864466,0.8558323339400261,-0.05091274932758844,1.2709955387259528,0.4800752686394987,1.5582382923865425,0.685899691833792,0.6115958041656123,-0.4824028767542399,0.40343708131537764,0.45373567213771904,0.027467167399685428,-0.3277846798175475,0.5955643317482089,0.2928574211002773,-0.3344371078521747,0.7363623763416255,1.212569425529492,-0.4303823038447206,0.0,2.1678559405586144,0.6010192551789133,1.0413411850001633,1.5544005509243497,0.6812213797041232,0.8528307314346858,1.0382858764820737,0.3175586157403839,0.2033320080368852,0.2609785271405413,1.120118629541377,-0.3013896389473901,-0.19635742267803147,2.211941236744909
2022-04-26,-0.07182043644243978,-0.14284667067296763,1.2881776020067204,1.6416431566410408,-0.4354194199928109,0.11630450692491709,-0.5721637181301682,-1.0075427811106061,0.7922501370417995,-0.38642173437190497,-0.4973716908415425,1.2143358393978954,0.5299783489078984,-0.24344546933240355,1.2396484116136064,-0.40321073206109986,1.8710675087595106,0.5907883899710902,-0.20130683597419638,1.0552642316117835,0.6257246631013145,-0.495247012565809,0.1921179292944175,1.5603547837424108,1.2824727798232274,-0.08239775301776169,,0.5804600874964453,0.26489184891526385,0.8689127189803415,0.3280901056528641,0.6173130534466567,0.5043511448751455,-0.04928655256430339,0.66257089903382,2.4909240883928403,0.8362495780097972,0.1961739555756298,0.7663040379092124,1.2142081638096336,-0.025152663836381012,-0.7967198086884208,1.0856423592620523,0.9309512145368437,-0.3034608071016315,0.6161871737441705,-0.18459050734501073,-0.9775637642966784,0.8244908851317047,1.2825188986466083,1.944488369536988,0.21240099567866808,-0.10069300101943854,0.9345385826328235,-0.08387692625312825,1.2687387594464297,-0.5269921035870413,0.9214803530102408,0.5762804632619467,0.8508344113224718,0.8990892449774168,0.1478378094919105,2.789726018303982,-0.9070117842335466,0.0,1.2894404751523816,0.5444373591864466,0.8558323339400261,-0.07636912399138177,1.0233087863864856,0.4800752686394987,1.7345474970425574,0.685899691833792,0.6115958041656123,-0.4352250390433509,0.40343708131537764,0.45373567213771904,-0.004610560242090243,-0.3277846798175475,0.46705439133771964,0.2928574211002773,-0.3344371078521747,0.5576218193697811,1.2174653499423056,-1.2794155794114634,0.0,2.1678559405586144,0.8275382459402589,1.1306685651390571,1.5544005509243497,0.6812213797041232,0.8528307314346858,1.1935561381135893,0.3175586157403839,0.2033320080368852,0.2609785271405413,1.120118629541377,-0.3013896389473901,-0.4384870132698733,2.32015214648402
2022-04-25,0.27031267713393275,-0.28406119256741136,1.979170063562394,1.4976321108857895,-0.4149214560310658,0.021894101956486233,-0.651527977340202,-1.0075427811106061,0.7763023071403391,-0.38642173437190497,-0.47608642179376653,1.579010442161384,0.4568574707175616,-0.24344546933240355,1.2572961677119188,-0.47381240374251177,2.266302645576598,0.7640394297284854,-0.20130683597419638,0.7171336715025174,0.5176112207552007,-0.47117636598003104,0.1921179292944175,1.5407045029017568,1.258815484164165,0.03626773684951664,,0.5804600874964453,0.26489184891526385,1.0662783977845371,0.29331385972830604,0.5622287805977766,1.0667516741380136,0.0231284721928439,0.66257089903382,2.3567203735748814,0.8362495780097972,0.0444154652271127,0.8142020531819623,1.2142081638096336,-0.025152663836381012,-0.7967198086884208,0.9689268094696483,1.1149766645030676,-0.23702643625475475,0.5535158127323838,-0.3276623229051831,-0.9921017356547458,0.6383060092850724,1.2825188986466083,1.944488369536988,0.09580707163430728,-0.10069300101943854,0.9345385826328235,-0.21028538480834755,1.2687387594464297,-0.7192360717202354,0.7093368282834956,0.4925385481204323,0.4877977907052362,0.8990892449774168,0.1478378094919105,2.789726018303982,-0.5680110175992816,0.0,0.8321833854506794,0.5444373591864466,0.8558323339400261,-0.15273824798276353,1.0166145498367702,0.4800752686394987,1.4406988226158663,0.6470076255950477,0.6115958041656123,-0.4824028767542399,0.40343708131537764,0.45373567213771904,-0.03668828788386591,-0.3277846798175475,0.43492690623509744,0.20375182918138013,-0.3532471769211056,0.39377630881225667,1.1293387105116557,-0.8222438156447565,0.0,2.1678559405586144,0.8275382459402589,1.1207433006791798,1.5544005509243497,0.6812213797041232,0.8528307314346858,1.237919070008308,0.3175586157403839,0.2033320080368852,0.2609785271405413,1.120118629541377,-0.3013896389473901,-0.1041175786430445,1.8332030526580212
2022-04-22,-0.18586480763456395,0.01405835365419167,2.8860976693542155,1.6656449976002492,-0.394423492069321,0.08933010550536549,-0.512640523722643,-1.0363617265002962,0.9597023510071367,-0.25406835019465346,-0.38243123798355255,2.0820098942489538,0.7859014225740779,0.07004429470709507,0.2513740701081283,0.9753798044548861,2.6911804176549676,0.7640394297284854,0.3840375462981389,1.2412360396718802,0.10678013983996887,-0.4182209434913195,0.1921179292944175,1.7863330134099267,1.3534446668004136,-0.02306500808412226,,0.366889281451178,0.26489184891526385,1.2794333308930685,0.3280901056528641,0.7274815991444163,1.0667516741380136,-0.04928655256430339,1.060300040598277,3.0724735192706607,1.4430704380801325,-0.006170698222392917,0.8142020531819623,1.2142081638096336,0.036067196594092736,-0.7278545633676777,0.9689268094696483,1.3887706266479383,-0.2901739329322559,0.6600571264524213,-0.17407052090676298,-0.938103556324781,0.6975466515999099,1.2825188986466083,2.011721309369767,0.2290572705421481,-0.10069300101943854,0.9345385826328235,-0.26084876823043507,1.2687387594464297,-0.7192360717202354,0.939927616029958,0.7212183933145667,0.8508344113224718,0.8322444595724783,0.1478378094919105,2.789726018303982,-0.5680110175992816,0.0,0.9785056541552235,0.5444373591864466,0.8558323339400261,0.07636912399138086,1.2776897752756682,0.4800752686394987,1.5059985280440198,0.6470076255950477,0.6115958041656123,-0.3880472013324619,0.8202848135332039,0.45373567213771904,0.09162262268323676,-0.3277846798175475,0.6919467870560755,0.42015112384155906,-0.4284874531968279,0.5725168657841011,1.0803794663835167,-0.8222438156447565,0.0,2.1678559405586144,0.8954939431686628,1.1703696229785654,1.5544005509243497,0.6812213797041232,0.8528307314346858,1.5151873943503005,0.3175586157403839,0.2033320080368852,0.785043079621949,1.120118629541377,-0.3013896389473901,-0.30012724721739203,1.995519417266687
2022-04-21,0.566828042233455,-0.017322651211240638,3.836212303993264,1.7616523614370836,-0.4354194199928109,0.021894101956486233,-0.6118458477351852,-0.6905343818240127,1.0713371603173616,-0.32759800807090445,-0.38668829179310765,2.0820098942489538,0.6396596661934043,0.013046155790822871,0.9219888018439878,1.008822701567134,3.145700824994618,0.7640394297284854,-0.9538924703243419,1.4779274317483662,0.5176112207552007,-0.3917432322469639,0.20883162903245112,1.7961581538302536,1.3297873711413513,-0.02306500808412226,,0.5804600874964453,0.26489184891526385,1.5083775183059354,0.25853761380374796,0.7432199628155248,1.0667516741380136,-0.013079040185729748,0.6377128276860411,3.832961236572425,1.4430704380801325,-0.14106713408774157,0.5747119768182118,1.2142081638096336,-0.025152663836381012,-0.8196748904620019,1.4357890086392644,1.6850067168374696,0.0951454179796289,0.6475228542500638,-0.016270724333043392,-0.9609489398874584,0.6975466515999099,1.2825188986466083,2.011721309369767,0.3623074694499891,-0.10069300101943854,0.9345385826328235,-0.3619755350746106,1.2687387594464297,-0.537110207172999,1.1705184037764202,0.9627816100689338,0.9584008174312819,1.1664683865971708,0.4232111075717231,3.49628268305739,-0.5680110175992816,0.0,0.9236348033910198,0.7315171703117753,1.1723672477324203,-0.02545637466379422,1.3178551945739603,0.4800752686394987,1.5712982334721735,0.8998060561468817,0.6115958041656123,-0.6239363898869077,0.8202848135332039,0.45373567213771904,-0.06876601552564215,-0.3277846798175475,0.6598193019534533,0.42015112384155906,-0.3532471769211056,0.632097051441383,0.9579813560631695,-0.8222438156447565,0.0,2.1678559405586144,0.8841679936305954,0.9222380114816376,1.5544005509243497,0.6812213797041232,0.8528307314346858,1.8146371846396527,0.3175586157403839,0.2033320080368852,0.2609785271405413,1.120118629541377,-0.3013896389473901,-0.3462471692348855,2.1578357818753537
